question_id,variable_name,datatype,label,value_constraints,source_file,source_directory,Digest (variable_name|source_file|source_directory)
0.0,risk_factor__household_flu_exp__18_to_49,double,"How many members of your household, by age group listed below, have experienced flu-like symptoms during this flu season (September 2019 to today)? If no household member in your household experienced symptoms within an age group please enter 0. (Number of household members 18-49 years old experiencing flu-like symptoms)",,data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,f4a4eeccbc45d22337a7d58dcf0ae2d5e627daf922421a66c3e4bca087fa481774b95e5b1901733c9e0ee3b13c884390145a0c3bddbc7b6f17c8ba3d6e8f90b2
0.0,risk_factor__household_flu_exp__5_to_17,double,"How many members of your household, by age group listed below, have experienced flu-like symptoms during this flu season (September 2019 to today)? If no household member in your household experienced symptoms within an age group please enter 0. (Number of household members 5-17 years old experiencing flu-like symptoms)",,data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,fa6e60e39c5f16b315313314a355c9b052203836b9881156a9cb31e09773c9a90c02e7ba8a49f345881f3a83641a8e1159bdac3cd80f945f7985c3ee81c6a874
0.0,risk_factor__household_flu_exp__50_to_64,double,"How many members of your household, by age group listed below, have experienced flu-like symptoms during this flu season (September 2019 to today)? If no household member in your household experienced symptoms within an age group please enter 0. (Number of household members 50-64 years old experiencing flu-like symptoms)",,data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,519b814cf0310c7d6bb38d07b3b9953dbe2e4b89797d93026a34f7a026568d0a27ce6432ce452c6e05db60ce255c60100fdb6b4bf5f4faadf087d77e5f05f1b2
0.0,risk_factor__household_flu_exp__65_plus,double,"How many members of your household, by age group listed below, have experienced flu-like symptoms during this flu season (September 2019 to today)? If no household member in your household experienced symptoms within an age group please enter 0. (Number of household members 65+ years old experiencing flu-like symptoms)","['No', 'Yes']",data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,6af3f97e15db7426cfe82696666f327d792b9c618ab73c1626a4955aa6b4d37b9d42a44983f363022991bb954ec9817d07ae0df3d99389db6de4ee95c861b265
0.0,risk_factor__household_covid_diagnosis,string,Have any members of your household been diagnosed with coronavirus disease (also known as COVID-19)?,"['I don’t know / I’m not sure', 'Yes, over 14 days ago', 'Yes, within the last 14 days', 'Yes, within the last 7 days', 'No']",data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,2cd849dab323d4ec8a2697ad0ebeb452005ee5d8752e9f480f8e5e32f04d5d73831c21da11bc36e64344763155b7a80d9757e2f481290721126cbd1b00191922
0.0,risk_factor__outside_flu_exp,string,"Have you been in close contact with anyone outside your household (e.g., family members, friends, coworkers, acquaDoubleances) who has experienced flu-like symptoms recently? Close contact can include direct physical contact, face-to-face contact for longer than 15 minutes, exchange of bodily fluids, or being within 6 feet of the person for more than 15 minutes.","['I don’t know / I’m not sure', 'Yes, over 14 days ago', 'Yes, within the last 14 days', 'Yes, within the last 7 days', 'No']",data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,af0e9c11d455813a9aceaef1850d43f7156eb0b528fe1806520011415781be9418f3f1a00f5ba98e1e0865bcf15c628438808cf0eb45587dd3a0a97955ea6692
0.0,risk_factor__covid_contact,string,"Have you recently been in contact with someone who was diagnosed with coronavirus? Close contact can include direct physical contact, face-to-face contact for longer than 15 minutes, exchange of bodily fluids, or being within 6 feet of the person for more than 15 minutes.",['Today'],data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,8753c7fc31f28d40905e09e2da82b80b014f55f004dd16a09fa1ecc39d72e0a2d10a2e3d5a2250ba92a96bdda9bd1c8cb532a4784ea680a33b0a5ced5265397d
0.0,risk_factor__covid_social_distancing__0d_ago,string,"Looking back over the past 7 days, which days have you practiced social distancing or isolation behaviors (e.g., working remotely, limited the time spent in crowds, increasing the amount of time spent at home)? Please select all that apply. (Today)",['Yesterday'],data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,22e0e9d6417806332e6441951e97d81e5cf1d4828aa942e9d4911b5dcdc5bf8ad79e51f780b0e02be9194b5af6a1f2d958e47a40174f14bc926cfec78e2338a4
0.0,risk_factor__covid_social_distancing__1d_ago,string,"Looking back over the past 7 days, which days have you practiced social distancing or isolation behaviors (e.g., working remotely, limited the time spent in crowds, increasing the amount of time spent at home)? Please select all that apply. (Yesterday)",['Two days ago'],data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,f20d244d8ecf4ab491599a399bf40d57ee2857a1ef612f110a92d7e9f65820658a70555600936581f7fe9b441b18f9750cc6fd5a9541358cbd1c1d73525171d0
0.0,risk_factor__covid_social_distancing__2d_ago,string,"Looking back over the past 7 days, which days have you practiced social distancing or isolation behaviors (e.g., working remotely, limited the time spent in crowds, increasing the amount of time spent at home)? Please select all that apply. (Two days ago)",['Three days ago'],data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,50c92603acb1c14dcd1c4da4f5d77389dda7d3f86866c8749ade5f8f769efce1103d1544c244a8e51867566424413647ab70fd6f784ca77f0995f8e93f22b095
0.0,risk_factor__covid_social_distancing__3d_ago,string,"Looking back over the past 7 days, which days have you practiced social distancing or isolation behaviors (e.g., working remotely, limited the time spent in crowds, increasing the amount of time spent at home)? Please select all that apply. (Three days ago)",['Four days ago'],data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,626524e9012f1fc9943654063d20d62ae81b1c77a03c098f7ab260d9a6e11f4c965c0fad6cc80ab576732fbfc4bfe32235026bfb095d5478793ecd6cbb3878ae
0.0,risk_factor__covid_social_distancing__4d_ago,string,"Looking back over the past 7 days, which days have you practiced social distancing or isolation behaviors (e.g., working remotely, limited the time spent in crowds, increasing the amount of time spent at home)? Please select all that apply. (Four days ago)",['Five days ago'],data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,fba4376f46a8cf5d21d56a9a796694269e019aed641667ae069493bcf57e92efd0f554f5077fa3e100abfa08122bd15f1729677d1336ca07820ced3b87d0344b
0.0,risk_factor__covid_social_distancing__5d_ago,string,"Looking back over the past 7 days, which days have you practiced social distancing or isolation behaviors (e.g., working remotely, limited the time spent in crowds, increasing the amount of time spent at home)? Please select all that apply. (Five days ago)",['Six days ago'],data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,54973692fc12f8d97629f3cbca08bd0fea0fa6046c3b7c3489427f88d58a378e0f2c409e917b1e566249776c42044d4623bec38c7314db9b600beb215355a595
0.0,risk_factor__covid_social_distancing__6d_ago,string,"Looking back over the past 7 days, which days have you practiced social distancing or isolation behaviors (e.g., working remotely, limited the time spent in crowds, increasing the amount of time spent at home)? Please select all that apply. (Six days ago)",['I did not practice social distancing in the last 7 days'],data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,39ed39890596767793537e23ad3eb26e3aa4313da2de81eaa5c261c30730e7d9639da918b5311e2e57c9188b5705577834924b41ca9d070a905c711fef0af181
0.0,risk_factor__covid_social_distancing__did_not,string,"Looking back over the past 7 days, which days have you practiced social distancing or isolation behaviors (e.g., working remotely, limited the time spent in crowds, increasing the amount of time spent at home)? Please select all that apply. (I did not practice social distancing in the last 7 days)",,data_dictionary.xlsx [LSFS - Risk_Factor].csv,RADx-DHT,44f2ea175897119ceab9f2c47a8468424489ce16f742c33338902075778cc0a50bc09c58480e3e6c485324fd5624d1b80fcde3aad2b0f60eb8ec107e4428b68c
