Id,Label,Terms,Datatype,pattern,Unit,Enumeration,Additional Missing Value Codes,source_file,source_directory
covid_vaccine,Have you received a COVID-19 vaccine?,,int,,,"""0""=[No] |""1""=[Yes] |""98""=[Prefer not to answer] |""99""=[Don't know] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
covid_vaccine_course,Have you completed the COVID-19 vaccination course? MostCOVID-19 vaccines require two shots.,,int,,,"""0""=[No] |""1""=[Yes] |""98""=[Prefer not to answer] |""99""=[Don't know] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
disability_date_mdy,Date of Disability Collection  MM/DD/YYYY,,date,,,,"""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
drg_date_mdy,Date of Drug Use Collection,,date,,,,"""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
ecstasy_use,Ecstasy,,int,,,"""1""=[Daily or almost daily] |""2""=[About once or twice per week] |""3""=[About once per month] |""4""=[Rarely (less than once per month)] |""5""=[Never] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
employed_ew,"Are you considered an essential worker? An essential worker is someone who was required to go to work even when stay at home orders were in place ",,int,,,"""0""=[No] |""1""=[Yes] |""98""=[Unknown] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
employed_healthcare_2,"Would any of these describe where you work? If you work multiple jobs, select the closest match to your main job.",,int,,,"""0""=[No] |""1""=[Nursing care facilities] |""10""=[Construction] |""2""=[Visiting nurse or home health aide service] |""3""=[Building cleaning services] |""4""=[Public transportation] |""5""=[Corrections facility] |""6""=[EMT or paramedic services] |""7""=[Meat packing farm facility] |""8""=[Agriculture and food production facility] |""9""=[Grocery store] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
family_income,"In 2019, what was your total household income before taxes?",,int,,,"""1""=[Less than $15,000] |""2""=[$15,000 - $19,999] |""3""=[$20,000 - $24,999] |""4""=[$25,000 - $34,999] |""5""=[$35,000 - $49,999] |""6""=[$50,000 - $74,999] |""7""=[$75,000 - $99,999] |""8""=[$100,000 and above] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
fi_afford_balanced_meals,"The second statement is,(I/we) couldn't afford to eat balanced meals."""" Was that often, sometimes, or never true for (you/your household) in the last 12 months?",,int,,,"""1""=[Often true] |""2""=[Sometimes true] |""3""=[Never true] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
fi_change_diet,"In the last 12 months, since (date 12 months ago) did (you/you or other adults in your household) ever cut the size of your meals or skip meals because there wasn't enough money for food?",,int,,,"""1""=[Yes] |""2""=[No] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
fi_change_diet_frequency,"How often did this happen - almost every month, some months but not every month, or in only 1 or 2 months?",,int,,,"""1""=[Almost every month] |""2""=[Some months but not every month] |""3""=[Only 1 or 2 months] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
fi_eat_less,"In the last 12 months, did you ever eat less than you felt you should because there wasn't enough money to buy food?",,int,,,"""1""=[Yes] |""2""=[No] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
fi_food_money_frequency,"The first statement is,The food that (I/we) bought just didn't last, and (I/we) didn't have money to get more.Was that often, sometimes, or never true for (you/your household) in the last 12 months?",,int,,,"""1""=[Often true] |""2""=[Sometimes true] |""3""=[Never true] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
fi_high_quality_2,The fresh fruits and vegetables in my neighborhood are of high quality,,int,,,"""1""=[Completely agree] |""2""=[Somewhat agree] |""3""=[Neutral/no opinion] |""4""=[Somewhat disagree] |""5""=[Strongly disagree] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
fi_hungry,"In the last 12 months, were you ever hungry but didn't eat because you couldn't afford enough food?",,int,,,"""1""=[Yes] |""2""=[No] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
flu_vaccine_season_3,Have you received a flu vaccine in the last 12 months?,,int,,,"""0""=[No] |""1""=[Yes] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
flu_vaccinehistind_2,Have you ever received a flu vaccination?,,int,,,"""0""=[No] |""1""=[Yes] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
gender_identity_term_2,What terms best express how you describe your gender identity?,,int,,,"""0""=[Man] |""1""=[Woman] |""3""=[Transgender man/Female-to-male (FTM)] |""4""=[Transgender woman/Male-to-female (MTF)] |""5""=[Gender non-binary/Genderqueer/Gender nonconforming] |""6""=[Agender] |""7""=[Bigender] |""8""=[Two-spirit] |""96""=[None of these describe me] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
hallu_use_2,"Hallucinogens (like LSD, psilocybin, PCP, ketamine)",,int,,,"""1""=[Daily or almost daily] |""2""=[About once or twice per week] |""3""=[About once per month] |""4""=[Rarely (less than once per month)] |""5""=[Never] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
heroin_use_2,Heroin,,int,,,"""1""=[Daily or almost daily] |""2""=[About once or twice per week] |""3""=[About once per month] |""4""=[Rarely (less than once per month)] |""5""=[Never] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
hi_loss_covid,Did you lose health coverage because of the COVID-19 pandemic?,,int,,,"""0""=[No] |""1""=[Yes] |""98""=[Prefer not to answer] |""99""=[Don't know] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
hlthstat_date_mdy,Date of Health Status Collection,,date,,,,"""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
household_famgen_3,What best describes the people at your home:,,int,,,"""1""=[Just me] |""2""=[Living with spouse, no kids] |""3""=[Family including kids] |""4""=[Family with 3 generations (parents, children, grandchildren)] |""5""=[Family with 4 generations] |""6""=[Living with roommates] |""90""=[None of these] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
household_homeless,"Are you currently living in transitional housing, staying in a shelter, or experiencing homelessness?",,int,,,"""0""=[No] |""1""=[Yes] |""98""=[Prefer not to answer] |""99""=[Don't know] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
housing_concerns,Are you worried or concerned that in the next two months you may NOT have a place to stay?,,int,,,"""0""=[No] |""1""=[Yes] |""98""=[Prefer not to answer] |""99""=[Don't know] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
housing_date_mdy,"Date of Housing, Employment and Insurance Collection",,date,,,,"""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
idrug_use_2,"In the past 12 months, have you used any of the following drugs: cocaine or crack, heroin, crystal meth (methamphetamine), hallucinogens (like LSD, psilocybin, PCP, ketamine), ecstasy? ",,int,,,"""0""=[No] |""1""=[Yes] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
isolate_maintain_job,"If you were to test positive for COVID-19, would you be able to isolate without losing your job?",,int,,,"""1""=[Yes] |""2""=[No] |""98""=[Don't know] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_english,Do you speak a language other than English at home?,,int,,,"""0""=[No] |""1""=[Yes] |""98""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___1,What languages are spoken at home?,,bit,,,"""0""=[Spanish] |""1""=[Spanish] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___2,What languages are spoken at home?,,bit,,,"""0""=[Vietnamese] |""1""=[Vietnamese] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___3,What languages are spoken at home?,,bit,,,"""0""=[Mandarin] |""1""=[Mandarin] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___4,What languages are spoken at home?,,bit,,,"""0""=[Cantonese] |""1""=[Cantonese] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___5,What languages are spoken at home?,,bit,,,"""0""=[Tagalog] |""1""=[Tagalog] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___6,What languages are spoken at home?,,bit,,,"""0""=[Hawaiian] |""1""=[Hawaiian] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___7,What languages are spoken at home?,,bit,,,"""0""=[Ilokano] |""1""=[Ilokano] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___8,What languages are spoken at home?,,bit,,,"""0""=[Navajo] |""1""=[Navajo] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___9,What languages are spoken at home?,,bit,,,"""0""=[English] |""1""=[English] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___90,What languages are spoken at home?,,bit,,,"""0""=[Other] |""1""=[Other] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
language_home___99,What languages are spoken at home?,,bit,,,"""0""=[Prefer not to answer] |""1""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
mari_use_2,"Have you used marijuana in the past 12 months? ",,int,,,"""0""=[No] |""1""=[Yes] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
mari_use_smk_2,"If you have used marijuana in the past 12 months, have often have you smoked it?",,int,,,"""1""=[Daily or almost daily] |""2""=[About once or twice per week] |""3""=[About once per month] |""4""=[Rarely (less than once per month)] |""5""=[Never] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
mari_use_vap_2,"If you have used marijuana in the past 12 months, have often have you vaped it?",,int,,,"""1""=[Daily or almost daily] |""2""=[About once or twice per week] |""3""=[About once per month] |""4""=[Rarely (less than once per month)] |""5""=[Never] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
med_hx_date_mdy,Date of Medical History Collection  MM/DD/YYYY,,date,,,,"""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
meth_use_2,Crystal meth (methamphetamine),,int,,,"""1""=[Daily or almost daily] |""2""=[About once or twice per week] |""3""=[About once per month] |""4""=[Rarely (less than once per month)] |""5""=[Never] |""99""=[Prefer not to answer] ","""-9999""=[Reason Unknown] |""-9960""=[This information was not provided by the originator (participant or sensor)] |""-9985""=[Data was invalid (wrong format, wrong or unknown units, not parseable, or impossible value)] |""-9944""=[This element (question or variable) was not presented to user for collection (reason unspecified)]",20230607_project16_DICT_transformcopy_v1.csv,phs002743
